division;level of education;training level;work experience;salary;sales
peripherals;some college;1;6;87067;299066
printers;high school;3;7;98381;457597
office supplies;associate's degree;1;7;101528;383462
office supplies;associate's degree;0;9;98431;374972
printers;associate's degree;0;6;82072;239893
computer hardware;associate's degree;2;8;104295;452952
printers;some college;1;8;101318;426995
printers;associate's degree;1;8;99759;382512
printers;some college;0;9;86558;333423
printers;associate's degree;1;6;93559;323172
computer hardware;associate's degree;0;0;53238;102384
printers;bachelor's degree;3;3;87084;331474
computer hardware;associate's degree;2;;75058;260575
printers;associate's degree;2;12;122185;573991
computer hardware;associate's degree;1;3;68305;193053
office supplies;associate's degree;2;10;110464;446773
printers;associate's degree;;8;83999;279254
computer software;some college;0;14;132810;507171
computer software;high school;0;1;59267;98104
computer software;some college;2;2;86866;193882
computer hardware;some college;0;4;78219;213591
computer software;associate's degree;1;4;103736;304960
printers;associate's degree;;9;107626;436135
peripherals;associate's degree;1;0;55761;157614
peripherals;some college;1;10;111815;449431
office supplies;some college;0;10;104728;429284
printers;some college;2;;115433;534143
Office Supplies;bachelor's degree;2;8;104342;438646
printers;associate's degree;2;6;89480;394797
office supplies;some college;1;8;96461;390636
Printers;bachelor's degree;0;4;67976;179760
printers;associate's degree;1;6;88776;312020
Peripherals;some college;2;3;74906;321414
printers;bachelor's degree;1;4;91776;287814
printers;associate's degree;2;3;72497;263190
computer hardware;some college;0;2;60906;152718
peripherals;some college;3;9;108886;515486
peripherals;some college;0;9;98315;343659
office supplies;some college;0;4;67345;243368
computer hardware;bachelor's degree;2;4;79602;246023
peripherals;some college;2;4;79050;330553
computer software;some college;2;8;110002;385807
printers;associate's degree;2;9;110944;503541
computer hardware;some college;1;2;68815;174583
Computer Software;associate's degree;1;7;100452;327267
computer hardware;associate's degree;0;11;119973;447152
printers;some college;2;7;95619;424829
Printers;associate's degree;1;9;112320;470480
printers;bachelor's degree;1;11;114923;449042
printers;associate's degree;1;4;71367;234377
office supplies;some college;0;6;77730;266520
computer software;bachelor's degree;1;4;103276;271615
printers;associate's degree;2;8;101606;408450
printers;high school;3;8;103811;521617
peripherals;associate's degree;2;5;94792;354741
office supplies;high school;1;5;81504;298767
printers;associate's degree;1;6;84334;343337
office supplies;some college;2;7;101709;435517
printers;associate's degree;0;5;86111;249674
peripherals;some college;0;3;74877;178773
peripherals;some college;3;8;110190;496350
peripherals;associate's degree;2;6;94335;393393
peripherals;associate's degree;3;8;103156;471558
Peripherals;some college;0;10;95665;370291
peripherals;some college;0;6;71787;214047
peripherals;associate's degree;2;6;91167;380960
peripherals;some college;1;5;76032;300324
peripherals;high school;1;5;67174;251741
peripherals;associate's degree;1;5;82645;306054
printers;associate's degree;0;9;93503;375026
peripherals;bachelor's degree;1;2;72348;211331
office supplies;associate's degree;0;4;75891;184256
computer hardware;some college;0;3;64984;147430
peripherals;associate's degree;2;9;114469;460524
office supplies;high school;1;7;86257;344799
printers;some college;3;2;71074;296503
computer software;associate's degree;2;4;99802;325252
printers;associate's degree;1;3;73680;227175
office supplies;some college;2;6;105604;446035
office supplies;high school;1;7;87901;372875
office supplies;associate's degree;0;9;110208;396929
peripherals;bachelor's degree;1;6;91402;316976
printers;high school;2;2;62153;253137
computer software;some college;1;7;96187;331865
printers;some college;3;5;93047;350126
office supplies;some college;0;1;48937;83260
peripherals;associate's degree;3;9;119877;527032
printers;bachelor's degree;0;3;74236;212351
printers;bachelor's degree;2;4;86914;355019
computer hardware;associate's degree;0;7;89022;276361
office supplies;high school;0;3;58368;168463
peripherals;some college;3;9;112312;583122
computer software;associate's degree;2;8;119289;412058
computer software;bachelor's degree;1;1;82296;179914
printers;associate's degree;1;12;126802;559654
peripherals;some college;1;8;101853;384440
Computer Hardware;associate's degree;1;1;64750;146408
office supplies;some college;1;1;63091;175322
printers;bachelor's degree;2;0;71781;227243
office supplies;associate's degree;2;8;97719;387938
printers;high school;2;9;99220;467620
peripherals;associate's degree;1;7;90241;321420
computer hardware;some college;0;7;84795;261903
Peripherals;associate's degree;1;4;77222;234635
printers;some college;2;7;97987;434737
Printers;high school;2;6;84553;385644
printers;some college;2;7;98243;428257
office supplies;bachelor's degree;1;0;61143;150393
computer hardware;associate's degree;0;7;85233;244727
computer software;some college;0;8;102021;370214
computer software;bachelor's degree;2;4;96905;319048
printers;associate's degree;1;8;97687;359998
computer hardware;associate's degree;2;4;88050;305299
office supplies;associate's degree;1;7;92432;361571
computer software;some college;0;10;114401;369774
printers;associate's degree;0;3;67528;162943
computer hardware;some college;2;8;101510;406006
peripherals;some college;2;6;94439;358804
computer hardware;some college;1;0;54341;153406
peripherals;associate's degree;0;6;80526;273766
peripherals;associate's degree;0;;85578;285505
office supplies;some college;1;4;70978;263550
printers;associate's degree;0;9;105875;391256
computer hardware;bachelor's degree;;5;83525;242034
computer software;bachelor's degree;2;1;90197;255059
computer software;some college;0;8;103051;319964
office supplies;high school;0;8;84709;364550
office supplies;associate's degree;1;5;90449;285735
computer software;high school;3;9;117619;503577
office supplies;associate's degree;3;7;102086;486165
printers;bachelor's degree;2;10;111938;499381
computer hardware;bachelor's degree;0;8;88189;251886
peripherals;some college;2;2;64574;235156
computer hardware;some college;2;8;116731;479345
peripherals;some college;3;15;145398;739247
office supplies;associate's degree;1;2;75421;198839
computer hardware;some college;1;9;109788;425571
printers;associate's degree;1;8;87644;330655
office supplies;master's degree;2;6;94755;314731
peripherals;some college;0;2;66434;161670
office supplies;bachelor's degree;0;7;83771;277708
printers;high school;0;0;44868;95674
computer hardware;some college;3;4;91588;359770
printers;high school;1;1;55816;238158
peripherals;some college;1;9;106705;419676
peripherals;some college;2;10;103610;476102
peripherals;master's degree;3;4;94694;386935
office supplies;high school;0;2;53451;139855
peripherals;some college;2;8;103732;462728
peripherals;associate's degree;1;10;115707;435311
printers;associate's degree;1;3;75167;237947
Printers;some college;3;7;100868;528675
peripherals;associate's degree;1;8;93676;317001
office supplies;some college;0;8;81778;317782
peripherals;high school;0;8;87058;376169
computer hardware;high school;2;6;95489;385054
office supplies;some college;2;8;104771;469168
computer hardware;high school;1;9;95958;429584
Computer Hardware;bachelor's degree;1;5;92624;283763
office supplies;some college;1;3;67671;231970
computer hardware;some college;2;9;123603;516033
computer software;associate's degree;2;0;73546;205463
computer software;associate's degree;1;6;101196;361690
computer hardware;associate's degree;3;5;109862;456611
printers;some college;2;9;111589;462855
peripherals;bachelor's degree;1;4;82922;222054
peripherals;associate's degree;2;6;92017;384371
office supplies;some college;1;7;89416;349113
printers;bachelor's degree;0;4;67774;177743
printers;some college;1;4;68076;260535
peripherals;some college;1;6;80346;275926
peripherals;high school;2;6;88845;347366
computer hardware;some college;2;8;101478;393306
printers;some college;2;5;86695;355607
peripherals;some college;0;6;80732;238972
peripherals;associate's degree;0;6;77941;192692
computer software;associate's degree;2;11;134511;510914
printers;associate's degree;1;8;102510;403472
computer hardware;some college;3;7;112641;529152
printers;high school;1;8;91593;368656
peripherals;bachelor's degree;2;9;118752;483077
printers;associate's degree;2;7;104166;431914
printers;associate's degree;3;1;68058;255963
office supplies;associate's degree;1;4;76253;237555
peripherals;some college;1;1;60268;135544
peripherals;bachelor's degree;0;3;71228;188653
printers;high school;0;7;74951;276411
computer hardware;associate's degree;1;6;83642;286424
peripherals;associate's degree;0;13;120000;505200
computer software;some college;2;9;114204;457782
computer software;some college;1;1;67578;148987
printers;associate's degree;3;8;117003;480031
peripherals;some college;2;10;111137;486641
computer hardware;associate's degree;1;7;102582;342667
peripherals;associate's degree;1;10;103744;421604
peripherals;associate's degree;2;3;71296;252963
computer hardware;associate's degree;1;5;85567;256548
computer hardware;some college;2;6;97811;442868
office supplies;associate's degree;3;2;81770;324345
printers;some college;2;5;82752;327560
peripherals;associate's degree;0;6;77785;257850
printers;some college;0;12;97993;399929
computer hardware;high school;0;4;65797;180824
printers;associate's degree;1;5;84341;306392
printers;high school;0;9;89438;396605
peripherals;high school;3;7;96646;506460
printers;associate's degree;2;7;101816;432792
peripherals;some college;2;9;103956;442694
office supplies;associate's degree;1;11;109106;447288
printers;some college;1;3;62319;223188
printers;some college;0;5;72182;233683
computer hardware;some college;0;7;85057;320569
computer software;some college;0;7;95903;303556
peripherals;associate's degree;1;9;98748;363810
peripherals;some college;2;8;101993;385367
computer hardware;some college;2;5;86185;319064
Computer Software;associate's degree;0;9;109225;339553
office supplies;some college;1;;102250;440297
printers;some college;2;4;78710;307804
printers;some college;2;10;115999;530717
office supplies;high school;0;6;71015;264271
office supplies;bachelor's degree;2;3;86018;326148
printers;some college;0;11;98822;428224
printers;some college;1;11;103656;476557
office supplies;some college;3;10;114963;604440
printers;bachelor's degree;1;9;105506;396112
peripherals;associate's degree;0;8;94165;348055
computer hardware;bachelor's degree;1;2;76103;205226
printers;associate's degree;1;9;101158;394288
printers;some college;3;6;94319;423653
computer software;associate's degree;0;8;99880;308803
office supplies;associate's degree;0;7;85469;274871
office supplies;high school;3;6;92507;442247
computer hardware;some college;1;5;79604;295461
office supplies;associate's degree;1;9;105197;447252
printers;some college;0;5;72594;231342
computer hardware;associate's degree;0;2;69176;152995
printers;some college;1;6;90934;360198
printers;some college;0;9;88487;364871
office supplies;associate's degree;3;6;102741;432780
office supplies;associate's degree;0;8;88130;305015
peripherals;associate's degree;0;6;81593;246580
office supplies;some college;0;0;49075;39903
computer hardware;some college;3;7;108971;488665
printers;some college;2;7;91069;430685
office supplies;associate's degree;0;5;73467;244560
office supplies;some college;1;7;91624;344897
printers;high school;0;10;86357;363569
computer software;some college;2;5;95075;357474
printers;some college;3;6;97543;429263
peripherals;associate's degree;2;9;107983;472645
printers;some college;2;8;104968;426004
printers;some college;1;2;61067;154975
printers;associate's degree;2;0;69639;196095
peripherals;associate's degree;1;7;104247;381929
printers;high school;0;1;39187;71867
office supplies;bachelor's degree;1;2;66831;208309
office supplies;high school;0;8;83943;341366
computer hardware;some college;2;5;96242;388974
peripherals;associate's degree;3;6;112309;506090
office supplies;associate's degree;3;4;87243;378977
computer software;associate's degree;3;6;118245;458880
office supplies;some college;2;7;94529;339381
peripherals;associate's degree;3;0;73774;261044
peripherals;some college;0;6;76872;251748
printers;some college;1;1;64554;200590
Office Supplies;associate's degree;1;10;107533;460741
printers;some college;;1;60898;171167
printers;high school;0;1;49828;138336
computer hardware;associate's degree;2;12;124088;542702
computer hardware;some college;2;7;107760;450759
office supplies;associate's degree;3;4;88737;382476
computer software;high school;2;6;99119;372635
computer hardware;bachelor's degree;1;7;100462;347019
office supplies;associate's degree;2;8;106276;471741
printers;associate's degree;2;3;71571;255008
peripherals;associate's degree;2;9;124709;537762
printers;some college;1;7;86273;354157
office supplies;some college;1;6;80341;328736
office supplies;associate's degree;2;4;82860;366801
peripherals;high school;1;10;93261;403807
peripherals;some college;2;5;90944;356355
peripherals;some college;3;9;107996;515467
peripherals;high school;1;5;73934;288523
printers;bachelor's degree;2;10;117640;494483
printers;some college;2;0;59495;254949
computer hardware;associate's degree;2;8;110393;426465
computer software;associate's degree;1;6;95967;283723
printers;associate's degree;1;11;123943;532400
computer hardware;some college;2;5;91956;354034
computer hardware;associate's degree;2;4;92153;298592
computer hardware;some college;1;7;92473;360320
Peripherals;some college;0;6;79236;265164
peripherals;associate's degree;2;10;117713;502518
office supplies;associate's degree;2;5;90651;342535
office supplies;associate's degree;3;6;96690;425470
office supplies;associate's degree;2;6;93629;349128
office supplies;some college;1;0;56549;127502
printers;associate's degree;1;9;104335;414125
peripherals;some college;1;0;60418;192426
peripherals;associate's degree;3;6;103649;503446
printers;some college;0;9;93404;332227
office supplies;associate's degree;2;1;71530;203619
printers;associate's degree;1;0;58550;151847
printers;bachelor's degree;2;8;101677;380895
printers;some college;0;7;78792;280022
office supplies;bachelor's degree;3;3;83584;355843
computer hardware;associate's degree;1;2;80027;261703
computer hardware;some college;0;1;59132;133906
computer software;some college;0;5;93937;261878
printers;some college;1;7;95352;380018
office supplies;associate's degree;1;8;99550;382965
office supplies;some college;2;5;76105;276710
peripherals;some college;1;8;90857;352820
printers;associate's degree;1;5;73160;251598
computer hardware;associate's degree;3;8;109870;478765
peripherals;some college;2;4;83228;291617
printers;associate's degree;2;9;105468;494680
computer software;associate's degree;2;8;110254;412539
office supplies;associate's degree;0;9;91110;334885
peripherals;associate's degree;2;6;95769;381146
printers;bachelor's degree;0;7;89448;287487
office supplies;some college;3;9;106770;516838
office supplies;associate's degree;2;10;117633;575309
peripherals;associate's degree;1;2;68548;245478
printers;some college;1;7;96284;390536
printers;some college;3;3;75873;337667
computer hardware;associate's degree;2;5;97583;351014
office supplies;associate's degree;1;7;98358;352176
printers;associate's degree;2;10;129899;574193
printers;high school;3;8;102209;500268
peripherals;some college;1;9;95775;389805
peripherals;some college;1;9;101498;420460
printers;associate's degree;1;5;87907;303758
computer hardware;some college;0;7;84808;318077
peripherals;some college;1;5;83753;274787
office supplies;high school;2;8;84445;384451
peripherals;associate's degree;2;3;70779;227362
computer software;associate's degree;1;4;98576;248751
Printers;associate's degree;1;7;93828;360948
printers;associate's degree;0;5;71409;232711
printers;high school;0;1;49425;91526
office supplies;some college;2;7;99336;413537
peripherals;some college;0;13;113000;480715
printers;associate's degree;1;10;105305;393912
peripherals;some college;2;0;63319;214937
peripherals;some college;1;7;79916;299156
printers;some college;2;2;62322;239089
computer hardware;some college;2;9;107407;494868
office supplies;some college;1;10;101325;409587
peripherals;some college;1;7;93058;355488
peripherals;some college;0;4;76358;271310
printers;some college;0;7;82658;249003
peripherals;associate's degree;3;5;90714;407136
computer software;master's degree;3;7;119123;419549
computer hardware;some college;2;5;90978;376134
office supplies;some college;0;4;73346;246144
computer software;some college;2;11;127056;560564
computer hardware;some college;0;8;93171;321407
office supplies;associate's degree;1;12;115225;477648
printers;associate's degree;1;0;55192;125134
computer hardware;bachelor's degree;0;3;74158;153475
peripherals;some college;2;5;84682;350756
peripherals;high school;1;8;93653;328316
office supplies;high school;1;12;109398;533979
printers;associate's degree;0;6;78378;238470
computer hardware;some college;2;;70453;176041
printers;some college;2;3;75217;305509
computer hardware;associate's degree;2;3;76833;278331
peripherals;some college;3;10;112003;560025
computer hardware;some college;1;9;99521;402064
office supplies;some college;1;6;88706;336237
peripherals;associate's degree;0;10;104203;421520
printers;some college;2;1;55978;196404
printers;associate's degree;1;12;123675;466749
printers;bachelor's degree;1;12;124356;472809
peripherals;some college;0;8;89998;322231
peripherals;some college;3;8;107980;504186
Peripherals;some college;0;7;89397;285553
computer hardware;associate's degree;2;5;83047;300472
computer hardware;high school;0;9;85864;315399
printers;some college;1;10;106671;451269
printers;some college;0;11;98938;427418
peripherals;associate's degree;0;8;91064;299349
printers;associate's degree;2;6;102527;462099
peripherals;some college;1;1;60583;168761
office supplies;high school;2;6;88638;391169
computer hardware;associate's degree;0;10;108903;373939
Computer Hardware;some college;0;7;83290;250841
office supplies;some college;1;6;81495;334248
peripherals;high school;2;5;79425;366091
peripherals;associate's degree;2;2;74501;305012
computer hardware;associate's degree;0;0;55888;80704
computer hardware;some college;1;4;78328;246366
office supplies;some college;3;3;81030;363534
printers;high school;1;9;87031;381960
computer hardware;associate's degree;3;4;90188;378254
office supplies;some college;1;4;79178;319189
office supplies;associate's degree;0;2;60202;127636
printers;some college;2;9;98766;467009
printers;some college;3;10;108834;504405
office supplies;bachelor's degree;2;8;112567;446824
peripherals;some college;1;9;101317;445452
peripherals;associate's degree;3;5;94919;398932
office supplies;some college;2;5;81572;375718
office supplies;associate's degree;1;5;88099;318582
Peripherals;some college;1;4;82066;257071
peripherals;high school;1;5;79644;334775
computer hardware;some college;2;5;90667;416671
peripherals;some college;1;12;114945;492912
printers;master's degree;1;5;84607;271673
peripherals;some college;3;1;70458;286232
computer hardware;associate's degree;3;5;94009;385978
printers;some college;1;8;83375;333747
printers;some college;1;2;67267;220078
peripherals;some college;1;1;54233;162327
printers;associate's degree;1;1;70031;233701
printers;some college;0;7;82079;300171
computer software;associate's degree;0;6;88344;211521
computer hardware;bachelor's degree;1;7;101748;352395
printers;some college;1;6;81665;316302
peripherals;some college;0;10;105019;444315
computer hardware;associate's degree;0;7;92024;281688
peripherals;associate's degree;0;7;96238;281004
printers;some college;1;2;58435;204353
office supplies;associate's degree;0;6;81820;264053
office supplies;associate's degree;2;11;113886;525325
computer software;some college;2;2;81246;250996
printers;some college;1;7;92034;353567
computer software;associate's degree;2;5;103367;338529
printers;associate's degree;0;6;82040;278049
computer hardware;some college;1;9;106210;423212
office supplies;some college;3;8;102439;511580
peripherals;some college;2;8;102114;414326
peripherals;associate's degree;0;6;75488;234876
office supplies;some college;1;8;94464;426342
computer hardware;associate's degree;2;4;79452;284515
computer software;associate's degree;0;8;108485;331172
printers;some college;1;3;68788;261518
printers;some college;1;11;105501;426192
computer hardware;some college;2;11;125072;538890
computer hardware;some college;2;8;107156;423707
peripherals;some college;2;11;116376;558445
printers;some college;1;6;78626;326255
office supplies;some college;2;5;76762;327620
computer hardware;associate's degree;1;5;84504;315040
peripherals;associate's degree;2;6;104576;408627
printers;associate's degree;1;7;87498;330581
printers;associate's degree;1;3;77691;241199
peripherals;some college;2;3;74658;326575
printers;some college;1;7;77958;287813
computer software;associate's degree;2;7;110925;439250
peripherals;some college;3;4;81374;363924
printers;high school;0;0;34883;47896
office supplies;some college;2;9;104659;459403
peripherals;some college;0;2;52989;129885
computer software;high school;0;11;112622;383192
computer hardware;associate's degree;3;3;101629;407187
printers;some college;1;11;106918;475749
peripherals;some college;0;3;62473;195786
computer hardware;bachelor's degree;1;6;97423;316453
peripherals;associate's degree;1;7;88486;344855
peripherals;high school;3;10;113470;563125
computer hardware;associate's degree;;3;92336;359982
peripherals;some college;1;11;110555;502566
computer hardware;some college;2;9;107524;476766
printers;bachelor's degree;0;8;95734;295942
peripherals;associate's degree;2;9;111435;457908
printers;associate's degree;1;6;91794;338798
office supplies;high school;0;7;76335;295954
peripherals;associate's degree;2;6;100846;392022
office supplies;associate's degree;2;8;111029;465251
printers;associate's degree;2;7;91042;390422
office supplies;some college;2;8;108577;500048
peripherals;associate's degree;2;7;102720;426846
Office Supplies;associate's degree;0;3;66993;155844
computer software;some college;1;3;88869;221908
office supplies;some college;3;7;96290;469173
office supplies;some college;1;8;93116;356361
printers;associate's degree;2;10;114430;511530
office supplies;bachelor's degree;2;3;85271;281863
computer hardware;some college;1;5;87529;317913
office supplies;some college;2;9;102779;484826
printers;some college;0;7;80836;246919
computer hardware;bachelor's degree;0;0;54311;73110
Printers;some college;0;9;97517;393596
peripherals;some college;3;11;115490;574900
computer software;associate's degree;3;6;114153;486160
printers;some college;2;5;76574;303750
office supplies;associate's degree;1;11;112546;415639
computer software;associate's degree;1;4;91439;266135
computer hardware;associate's degree;1;2;80712;219513
office supplies;high school;1;7;89631;374652
printers;some college;2;4;82679;373238
Office Supplies;some college;2;6;90838;347480
computer hardware;bachelor's degree;2;6;101438;419835
office supplies;associate's degree;0;6;72126;221255
peripherals;associate's degree;0;4;68179;200128
office supplies;some college;2;10;102409;484093
office supplies;bachelor's degree;1;7;103001;398498
peripherals;associate's degree;0;9;102469;324146
