division;level of education;training level;work experience;salary;sales
printers;some college;2;5;84138;336573
peripherals;associate's degree;2;6;96537;407846
peripherals;associate's degree;1;8;106054;423318
computer software;associate's degree;2;9;120276;469465
printers;high school;1;4;78413;273979
office supplies;associate's degree;3;1;69115;291148
printers;associate's degree;2;6;89459;325561
office supplies;some college;2;10;120190;554849
peripherals;associate's degree;1;5;78393;260425
printers;associate's degree;2;7;102855;461311
printers;high school;3;3;79673;376229
computer hardware;some college;2;0;74536;243989
printers;some college;1;9;90589;385892
computer hardware;associate's degree;1;12;118879;518789
printers;some college;1;4;74759;327592
office supplies;associate's degree;0;8;85053;302623
peripherals;associate's degree;1;5;77787;277867
peripherals;associate's degree;0;6;92990;259898
computer hardware;bachelor's degree;2;8;117919;460016
peripherals;high school;0;0;39954;79536
peripherals;associate's degree;3;2;80172;313962
printers;associate's degree;1;6;84861;278362
printers;some college;1;4;75705;260422
office supplies;bachelor's degree;1;10;110462;446372
office supplies;associate's degree;1;5;80676;326764
printers;associate's degree;2;8;104499;429491
computer hardware;some college;1;6;89725;293971
peripherals;bachelor's degree;1;8;103658;436575
peripherals;associate's degree;1;7;90478;342853
office supplies;associate's degree;1;5;87886;312611
office supplies;high school;2;9;104063;491051
peripherals;high school;3;9;114429;541978
printers;some college;0;8;88150;320863
peripherals;associate's degree;2;5;92706;393712
peripherals;associate's degree;0;3;70847;187770
computer hardware;high school;1;6;81415;297629
printers;bachelor's degree;1;5;89792;268188
computer hardware;associate's degree;3;10;121059;550661
computer software;some college;3;5;113352;415651
office supplies;some college;0;4;72681;215545
peripherals;master's degree;1;8;113615;418880
office supplies;some college;3;3;75258;352584
computer hardware;associate's degree;0;5;80770;204968
computer hardware;associate's degree;0;4;76195;186280
printers;some college;1;13;111611;516113
printers;some college;2;8;105052;488922
printers;some college;2;6;88360;339862
printers;associate's degree;1;3;75102;161023
computer hardware;associate's degree;1;0;66504;196874
computer hardware;some college;1;6;81381;300775
computer software;bachelor's degree;3;6;118963;437553
printers;some college;1;4;78655;262032
printers;associate's degree;1;4;80147;294862
computer hardware;some college;0;13;117226;471653
office supplies;associate's degree;2;0;68796;229653
office supplies;some college;2;7;96697;423887
office supplies;high school;1;;54591;185905
peripherals;high school;0;8;97088;340878
printers;bachelor's degree;0;12;118805;468074
office supplies;some college;0;6;83957;296032
computer hardware;some college;0;10;99563;395046
computer software;some college;0;6;95244;282496
office supplies;some college;1;9;105999;420054
peripherals;associate's degree;2;11;121700;544129
computer hardware;high school;3;6;96699;496993
printers;bachelor's degree;2;11;118142;541418
office supplies;some college;2;7;103008;413610
printers;some college;1;7;86640;366098
computer software;associate's degree;0;5;89622;221172
printers;associate's degree;0;6;84238;289990
peripherals;associate's degree;0;6;84445;242557
office supplies;high school;2;11;122655;609242
printers;some college;1;7;85139;336151
printers;associate's degree;1;4;86800;335163
peripherals;associate's degree;2;8;109942;423355
peripherals;associate's degree;2;6;90579;348144
office supplies;master's degree;2;6;98713;352964
printers;associate's degree;2;5;95678;369509
office supplies;associate's degree;0;4;61236;152363
computer hardware;some college;1;2;79555;215551
computer hardware;some college;1;7;89463;324994
computer hardware;some college;3;7;116072;497895
peripherals;associate's degree;2;13;130523;562435
peripherals;associate's degree;2;5;88358;327948
office supplies;associate's degree;2;1;69890;245622
office supplies;some college;0;12;101010;430096
peripherals;some college;0;6;84637;251782
office supplies;bachelor's degree;0;7;83738;260514
printers;some college;0;2;66894;211729
computer software;some college;0;8;95150;269767
peripherals;associate's degree;1;9;107675;435038
peripherals;some college;1;10;100193;426467
office supplies;some college;2;4;76829;348285
peripherals;some college;1;9;101852;403197
peripherals;high school;1;8;97460;344600
computer software;high school;2;9;107485;444853
computer software;associate's degree;3;12;139804;588973
printers;bachelor's degree;1;8;108119;405449
peripherals;some college;0;12;102150;421496
peripherals;some college;1;9;101363;432511
peripherals;some college;0;1;51931;79956
printers;bachelor's degree;2;3;80862;298604
computer hardware;high school;1;5;79408;313757
computer hardware;some college;0;7;88844;301392
office supplies;associate's degree;1;4;81157;238104
office supplies;high school;1;2;59854;208943
printers;some college;1;9;95131;431307
printers;associate's degree;0;5;83113;201127
printers;some college;3;1;71683;278984
Peripherals;some college;1;5;78272;297606
peripherals;associate's degree;1;4;83133;258960
peripherals;associate's degree;1;3;70485;170954
Computer Software;associate's degree;2;6;107850;395431
peripherals;some college;2;5;83678;336541
printers;bachelor's degree;1;4;86257;230239
office supplies;associate's degree;2;5;91819;345090
office supplies;associate's degree;3;4;83909;344708
peripherals;bachelor's degree;1;10;118781;484707
peripherals;some college;2;8;94900;428997
office supplies;some college;1;6;84927;274156
office supplies;some college;0;7;74515;265153
printers;associate's degree;1;4;73006;270056
peripherals;bachelor's degree;1;9;110412;446821
computer hardware;some college;2;3;89384;314998
peripherals;some college;2;5;95333;343327
printers;bachelor's degree;0;5;77155;185586
office supplies;some college;0;10;102385;392779
printers;associate's degree;2;9;105255;491718
office supplies;associate's degree;2;10;121951;549286
office supplies;bachelor's degree;1;6;89906;332263
computer hardware;associate's degree;0;0;59352;118965
printers;associate's degree;1;5;77334;256712
office supplies;some college;2;7;101958;407085
computer hardware;high school;1;3;65908;249079
peripherals;some college;1;4;70167;235453
peripherals;bachelor's degree;1;5;97224;303107
office supplies;associate's degree;1;12;110733;487333
computer software;some college;1;0;67707;149610
office supplies;associate's degree;0;8;88799;325594
computer hardware;associate's degree;1;10;109137;398763
office supplies;high school;1;7;88875;339807
peripherals;some college;0;10;98794;398717
peripherals;some college;1;10;100940;405384
peripherals;associate's degree;0;5;77230;164710
office supplies;associate's degree;1;6;94262;333272
office supplies;associate's degree;2;9;116040;467804
office supplies;some college;3;0;62021;265278
peripherals;associate's degree;0;6;83028;310283
office supplies;some college;1;6;87807;310622
printers;some college;3;9;100043;480432
peripherals;associate's degree;1;6;83004;284101
computer hardware;high school;;8;85988;349882
computer hardware;bachelor's degree;0;2;74192;106351
office supplies;bachelor's degree;0;3;72138;171003
printers;some college;3;12;122225;609542
printers;associate's degree;0;8;94484;336807
printers;some college;0;6;80951;226569
printers;associate's degree;0;10;104187;437498
peripherals;associate's degree;1;5;75977;259774
printers;some college;0;6;76450;304496
printers;high school;1;5;72367;323671
office supplies;some college;1;7;78272;302719
computer software;some college;0;8;98633;336330
printers;associate's degree;2;7;94042;415910
printers;high school;2;5;74033;340330
Office Supplies;associate's degree;1;3;66446;220815
office supplies;bachelor's degree;0;2;52718;67177
computer hardware;high school;3;5;87367;423667
office supplies;some college;0;7;81211;286240
computer software;associate's degree;2;9;124536;502215
Printers;associate's degree;2;0;67326;188371
printers;high school;0;8;84124;360528
computer hardware;some college;1;8;95899;318872
peripherals;some college;0;1;55286;149332
peripherals;some college;1;8;102467;354667
computer software;associate's degree;1;8;114649;411098
printers;some college;1;6;73751;262687
peripherals;associate's degree;2;2;83702;291453
peripherals;associate's degree;2;12;125512;531337
peripherals;high school;1;5;69722;277223
office supplies;some college;1;6;81015;299693
peripherals;some college;2;0;61784;212528
peripherals;associate's degree;1;7;105212;382766
printers;associate's degree;0;8;91946;351199
office supplies;associate's degree;1;5;74627;266266
peripherals;some college;1;9;112567;443023
peripherals;bachelor's degree;2;5;90368;363678
peripherals;associate's degree;2;2;68887;248869
printers;associate's degree;0;10;95437;374370
Computer Hardware;some college;1;7;89099;360985
peripherals;associate's degree;0;3;65494;167862
peripherals;bachelor's degree;2;9;114163;474069
peripherals;bachelor's degree;2;10;126124;514146
computer hardware;some college;1;6;92759;318737
printers;bachelor's degree;1;1;58965;149650
peripherals;associate's degree;2;7;103869;426739
printers;bachelor's degree;2;8;97782;388464
printers;bachelor's degree;1;4;76867;268673
peripherals;associate's degree;2;2;73641;222952
printers;associate's degree;2;8;113668;514920
printers;associate's degree;1;5;83251;299471
peripherals;associate's degree;2;6;102786;420709
peripherals;bachelor's degree;2;1;67486;214859
peripherals;associate's degree;2;3;78311;262027
computer software;associate's degree;1;8;114484;383433
peripherals;some college;2;4;79330;304743
computer hardware;high school;0;7;89281;288187
office supplies;high school;2;3;76413;297455
office supplies;associate's degree;2;6;102165;377387
Peripherals;some college;0;10;99201;344460
computer hardware;high school;1;7;88949;376436
printers;associate's degree;2;2;67111;223101
office supplies;associate's degree;1;8;95762;345538
computer hardware;associate's degree;2;4;81733;307333
peripherals;high school;1;8;86081;380807
peripherals;some college;1;8;99814;368354
peripherals;high school;2;8;94524;465236
printers;some college;2;4;84280;325703
computer software;some college;1;7;110556;371804
office supplies;high school;3;3;74335;359829
computer software;some college;3;7;119896;487285
office supplies;associate's degree;0;2;56357;143566
office supplies;some college;1;11;102087;445922
office supplies;some college;2;5;92083;370078
Computer Hardware;some college;1;7;86299;317675
peripherals;some college;2;5;79312;302624
peripherals;associate's degree;0;3;64600;185998
peripherals;high school;0;5;63093;210934
peripherals;some college;0;6;74713;238761
office supplies;some college;1;5;79879;289894
peripherals;associate's degree;0;8;86085;300850
printers;some college;1;12;113264;525208
office supplies;associate's degree;1;0;52853;112376
computer software;some college;2;6;105206;344747
computer software;bachelor's degree;2;5;102692;356921
office supplies;associate's degree;0;8;99108;349945
office supplies;some college;1;4;70871;232859
office supplies;some college;1;7;82213;335696
Peripherals;associate's degree;1;9;110777;438380
printers;some college;2;4;79349;267555
computer software;associate's degree;2;7;114721;445909
printers;high school;1;3;72420;234712
computer hardware;some college;0;1;64144;141229
peripherals;associate's degree;1;4;88752;308058
printers;some college;1;10;106477;457693
computer hardware;associate's degree;1;;92828;358280
office supplies;some college;2;8;94345;411762
computer software;bachelor's degree;1;0;77688;157258
peripherals;some college;1;8;94557;393578
computer hardware;bachelor's degree;1;2;75606;191613
printers;bachelor's degree;3;6;98093;440933
peripherals;associate's degree;2;6;101698;375361
peripherals;high school;1;6;75440;314396
printers;some college;0;7;83983;287884
computer software;some college;3;10;128617;596174
office supplies;some college;0;7;84788;268111
peripherals;some college;0;9;86407;324069
printers;some college;1;8;92682;387384
printers;associate's degree;2;6;95857;415007
office supplies;associate's degree;1;5;84294;254897
peripherals;some college;3;12;126437;614452
peripherals;associate's degree;2;7;103293;407025
printers;some college;2;8;102991;476860
office supplies;bachelor's degree;2;7;94349;333659
computer software;some college;0;10;119245;426459
computer hardware;high school;0;3;55572;145723
office supplies;associate's degree;1;8;92958;363236
computer hardware;some college;2;3;78495;296986
office supplies;associate's degree;0;3;66139;160813
office supplies;some college;1;0;52803;188027
printers;some college;1;6;73838;278380
computer software;bachelor's degree;3;7;119711;436669
computer hardware;some college;2;4;82465;328686
peripherals;high school;0;0;42959;40812
computer software;high school;0;6;89439;228347
computer software;associate's degree;1;5;104113;323336
peripherals;associate's degree;1;4;86572;301008
computer software;associate's degree;1;10;127004;441868
printers;some college;1;2;60065;217635
office supplies;associate's degree;0;13;119656;456157
printers;some college;0;6;76006;288433
computer hardware;associate's degree;0;4;74561;155907
printers;some college;0;5;73246;287315
printers;bachelor's degree;3;5;100674;475233
peripherals;associate's degree;2;8;108970;387607
computer hardware;bachelor's degree;1;5;97667;336234
computer hardware;associate's degree;1;5;85226;292481
computer hardware;associate's degree;1;4;89572;302227
peripherals;associate's degree;0;4;71793;152749
computer hardware;high school;1;4;78137;285399
office supplies;some college;2;5;86979;293852
computer hardware;associate's degree;2;3;78261;234507
computer hardware;high school;1;9;107418;394179
peripherals;associate's degree;2;3;79125;298773
office supplies;associate's degree;0;6;81008;310079
peripherals;associate's degree;1;4;80633;280913
computer software;associate's degree;0;7;104384;308157
computer software;some college;2;3;86013;274828
printers;high school;2;4;76990;345712
printers;some college;0;5;77485;270102
printers;associate's degree;3;5;96448;465527
printers;some college;1;6;77159;299648
printers;some college;1;11;106244;471561
printers;associate's degree;2;5;83992;346425
peripherals;associate's degree;2;4;88386;297233
computer software;associate's degree;0;10;114772;378495
computer hardware;associate's degree;2;7;92083;350832
peripherals;some college;1;9;105621;415343
printers;associate's degree;2;8;104869;431877
peripherals;bachelor's degree;0;5;80332;263316
office supplies;some college;1;9;91905;399053
computer hardware;some college;3;9;117257;528965
office supplies;some college;1;9;94579;403017
computer software;associate's degree;2;7;106982;399815
peripherals;some college;1;3;60126;172738
printers;associate's degree;2;8;100590;465899
computer hardware;associate's degree;0;13;122885;510445
computer hardware;associate's degree;1;4;83138;244305
office supplies;some college;1;0;58750;170807
printers;high school;0;6;78413;273329
peripherals;associate's degree;1;3;76092;219894
computer hardware;bachelor's degree;1;13;131206;539990
peripherals;high school;3;9;98699;486985
printers;high school;2;7;97032;396833
computer software;associate's degree;3;6;106293;412934
printers;some college;1;0;51562;158466
peripherals;some college;2;11;117028;543514
printers;bachelor's degree;3;2;98187;388573
peripherals;bachelor's degree;2;13;134162;574874
computer software;associate's degree;1;0;67889;148886
computer software;some college;1;2;75112;180129
printers;associate's degree;2;6;92790;353054
printers;some college;0;4;62372;203717
computer hardware;associate's degree;1;5;82354;258964
computer hardware;high school;1;0;58532;149817
office supplies;some college;2;7;96636;486355
printers;some college;0;3;59428;194282
peripherals;some college;0;1;55372;141096
computer hardware;some college;2;4;79655;326547
printers;associate's degree;3;;87602;367803
peripherals;associate's degree;1;7;92753;343606
office supplies;associate's degree;1;5;86976;270847
peripherals;bachelor's degree;2;8;115881;456339
printers;high school;1;7;80304;363041
computer hardware;associate's degree;1;9;105910;413262
office supplies;associate's degree;2;4;95860;408453
computer hardware;associate's degree;2;7;102762;412701
computer software;some college;0;5;84116;194161
printers;some college;3;9;105855;515102
office supplies;some college;2;0;51932;179323
computer hardware;associate's degree;0;6;90258;328658
office supplies;some college;1;7;95002;320019
office supplies;associate's degree;1;3;63986;199858
office supplies;associate's degree;1;4;72809;239108
office supplies;some college;2;4;77673;334088
printers;some college;2;7;105266;431895
office supplies;associate's degree;1;4;74851;264765
Printers;some college;1;8;94251;404833
computer hardware;some college;1;5;89009;328005
computer software;associate's degree;2;10;130595;488071
printers;associate's degree;1;8;99232;409572
peripherals;high school;1;3;69729;234393
computer software;some college;0;9;106586;345061
printers;associate's degree;0;7;81396;293964
office supplies;bachelor's degree;3;4;88049;380491
printers;associate's degree;3;9;112687;566870
printers;high school;1;12;97848;438479
office supplies;some college;1;7;92736;366828
computer hardware;some college;2;2;73845;271289
Computer Software;associate's degree;1;9;109778;380633
printers;some college;2;3;68996;289959
peripherals;bachelor's degree;2;0;68515;193355
office supplies;associate's degree;2;7;107189;441427
computer software;associate's degree;0;7;105489;303256
computer software;associate's degree;0;4;84004;205012
Office Supplies;associate's degree;2;7;93762;367101
computer hardware;some college;0;7;84210;224202
printers;high school;2;8;97361;432180
office supplies;associate's degree;1;5;71420;234201
office supplies;some college;1;6;83372;317862
computer software;associate's degree;1;10;116280;388079
computer software;some college;1;5;87437;238513
peripherals;associate's degree;1;4;73810;246343
computer hardware;associate's degree;2;8;103201;399668
peripherals;some college;0;11;108181;420906
printers;some college;2;1;71622;248527
computer hardware;some college;2;2;79731;319725
printers;associate's degree;2;6;91463;372725
computer hardware;associate's degree;1;6;95817;317317
computer hardware;associate's degree;1;4;74924;224186
peripherals;associate's degree;0;9;98182;332920
office supplies;associate's degree;1;5;86645;307014
peripherals;associate's degree;1;3;78182;264187
peripherals;some college;1;0;51831;158312
peripherals;associate's degree;0;6;77975;208075
office supplies;high school;1;5;70991;293089
office supplies;high school;2;9;108642;468725
computer software;some college;2;6;98822;336370
peripherals;some college;0;3;60189;131040
printers;associate's degree;2;3;74878;235916
office supplies;some college;0;0;46515;78313
peripherals;high school;1;6;90529;378357
Office Supplies;some college;2;6;91381;382182
office supplies;associate's degree;1;5;87384;302674
computer hardware;associate's degree;1;2;68325;141682
peripherals;associate's degree;0;9;110947;392272
computer hardware;associate's degree;2;5;101516;366067
computer software;associate's degree;1;3;85442;229203
computer hardware;some college;0;1;54343;127806
peripherals;associate's degree;1;7;83540;295403
office supplies;some college;0;4;68590;190186
computer software;bachelor's degree;0;5;90116;195242
computer hardware;associate's degree;2;9;104255;432548
peripherals;some college;0;10;94957;389431
printers;associate's degree;0;5;75981;229254
office supplies;some college;1;8;89506;395058
peripherals;some college;1;9;95133;387752
peripherals;associate's degree;2;0;62056;189949
printers;bachelor's degree;3;7;104068;465723
Printers;associate's degree;1;3;79697;274951
printers;some college;1;4;76926;293332
office supplies;bachelor's degree;0;5;77733;216485
peripherals;some college;1;10;108715;444108
peripherals;associate's degree;1;2;67197;192507
office supplies;high school;1;6;85250;382315
printers;some college;1;4;68608;266079
computer hardware;some college;1;7;94585;365564
office supplies;associate's degree;3;13;139498;647934
printers;some college;2;4;73344;300141
office supplies;some college;1;7;90952;345533
peripherals;some college;2;10;110217;515994
office supplies;some college;3;4;92537;390021
peripherals;bachelor's degree;2;7;113740;478629
peripherals;bachelor's degree;2;5;82540;282745
peripherals;some college;;5;85489;276382
Computer Software;associate's degree;2;1;76243;212429
printers;associate's degree;0;4;76571;305714
computer hardware;associate's degree;1;10;108605;456046
office supplies;associate's degree;2;4;84127;287828
office supplies;some college;3;6;94611;443280
peripherals;some college;2;4;75963;288603
peripherals;associate's degree;2;8;105123;434792
printers;some college;1;10;106044;441278
computer software;some college;1;1;72430;169259
printers;some college;3;11;115634;596339
peripherals;some college;1;8;94375;371334
computer hardware;some college;1;6;90604;321210
printers;some college;3;9;113750;546393
printers;associate's degree;2;2;78343;267401
computer software;associate's degree;2;5;104211;358810
Office Supplies;associate's degree;2;15;146407;648979
Peripherals;high school;0;4;66531;205797
computer hardware;some college;0;3;74781;191205
printers;associate's degree;1;4;86992;259917
office supplies;associate's degree;2;6;97462;408281
computer hardware;associate's degree;1;6;89671;309642
printers;some college;1;4;68970;269696
office supplies;some college;2;9;120415;534148
computer software;associate's degree;1;10;127317;447760
printers;associate's degree;1;6;92191;339550
peripherals;bachelor's degree;1;4;80769;287686
printers;some college;1;6;80213;315538
office supplies;some college;0;9;96877;418512
peripherals;associate's degree;2;1;69480;178418
computer hardware;high school;2;11;122943;558559
peripherals;high school;2;3;72644;277480
office supplies;some college;2;9;97451;454509
printers;associate's degree;2;3;85901;269013
office supplies;associate's degree;0;2;55750;123119
office supplies;some college;1;2;71153;215811
printers;some college;2;8;99838;436931
office supplies;some college;0;10;98788;373574
peripherals;high school;2;4;65783;257832
Computer Hardware;associate's degree;0;9;97639;308714
office supplies;associate's degree;0;5;85798;288465
office supplies;associate's degree;0;3;72442;181171
computer hardware;bachelor's degree;1;9;114601;413172
peripherals;associate's degree;1;2;71976;185483
Peripherals;associate's degree;1;2;64840;208396
peripherals;some college;1;8;104838;429969
peripherals;associate's degree;3;2;74608;294936
computer hardware;some college;2;;98898;392734
peripherals;high school;1;7;87265;307248
peripherals;some college;0;4;70820;239783
computer software;associate's degree;3;9;129360;494735
computer software;some college;3;5;108517;413016
peripherals;associate's degree;2;2;75704;276663
office supplies;some college;0;5;68240;237353
printers;associate's degree;2;11;114687;546866
office supplies;some college;1;10;104029;486645
Computer Software;associate's degree;2;9;122744;448935
printers;some college;1;1;54734;187335
peripherals;some college;2;9;113697;484340
printers;some college;2;4;71770;297702
printers;some college;0;8;86830;304548
office supplies;some college;0;6;74973;266446
computer hardware;associate's degree;;4;92837;385342
printers;some college;2;9;109429;467339
computer software;associate's degree;2;9;121058;450448